source,target,weight
Batrachospermum spp.,Eukieffidriella  brundini (N=9),0.0
Blue-green algae,Eukieffidriella  brundini (N=9),0.0
Cyclotella sp.,Eukieffidriella  brundini (N=9),0.0
Oedogonium spp.,Eukieffidriella  brundini (N=9),0.0
Ulothrix spp.,Eukieffidriella  brundini (N=9),0.0
Unknown green algae,Eukieffidriella  brundini (N=9),0.0
Ameletopsis perscitus,Eukieffidriella  brundini (N=9),0.0
Amphipoda type 'purple',Eukieffidriella  brundini (N=9),0.0
Aoteapsyche raruraru,Eukieffidriella  brundini (N=9),0.0
Aphrophila neozelandicus,Eukieffidriella  brundini (N=9),0.0
Austroperla cyrene,Eukieffidriella  brundini (N=9),0.0
Austrosimulium australense,Eukieffidriella  brundini (N=9),0.0
Coloburiscus humeralis,Eukieffidriella  brundini (N=9),0.0
Cricotopus sp. Type 'pale',Eukieffidriella  brundini (N=9),0.0
Cristaperla fimbria,Eukieffidriella  brundini (N=9),0.0
Deleatidum lilli,Eukieffidriella  brundini (N=9),0.0
Eukieflidriella brundini,Eukieffidriella  brundini (N=9),0.0
Hudsonema amabilis,Eukieffidriella  brundini (N=9),0.0
Hydora nitida,Eukieffidriella  brundini (N=9),0.0
Hydraena homolaena,Eukieffidriella  brundini (N=9),0.0
Hydrobiosella stenocerca,Eukieffidriella  brundini (N=9),0.0
Hydrobiosis sp.,Eukieffidriella  brundini (N=9),0.0
Hydrophilidae,Eukieffidriella  brundini (N=9),0.0
Isopoda,Eukieffidriella  brundini (N=9),0.0
Lumbriculiid type 'II',Eukieffidriella  brundini (N=9),0.0
Maoridiamesia sp.,Eukieffidriella  brundini (N=9),0.0
Megaleptoperla grandis,Eukieffidriella  brundini (N=9),0.0
Naonella forsythii,Eukieffidriella  brundini (N=9),0.0
Paracalliope fluviatalus,Eukieffidriella  brundini (N=9),0.0
Podaena sp.,Eukieffidriella  brundini (N=9),0.0
Potamopyrgus antipodarum,Eukieffidriella  brundini (N=9),0.0
Pycnocentria evecta,Eukieffidriella  brundini (N=9),0.0
Rhabdomastrix sp.,Eukieffidriella  brundini (N=9),0.0
Scirtidae type 'broad',Eukieffidriella  brundini (N=9),0.0
Stenoperla prasinia,Eukieffidriella  brundini (N=9),0.0
Stictocladius sp.,Eukieffidriella  brundini (N=9),0.0
Tanypodini sp.,Eukieffidriella  brundini (N=9),0.0
Tanytarsini sp.,Eukieffidriella  brundini (N=9),0.0
Tiphobiosis montana,Eukieffidriella  brundini (N=9),0.0
Zelandobius confusus,Eukieffidriella  brundini (N=9),0.0
Zelandoperla fenestrata,Eukieffidriella  brundini (N=9),0.0
Paranephrops zelandicus,Eukieffidriella  brundini (N=9),0.0
Salmo trutta,Eukieffidriella  brundini (N=9),0.0
Galaxias brevipennis,Eukieffidriella  brundini (N=9),0.0
Terrestrial invertebrate remains,Hudsonema amabilis (N=1),0.0
Terrestrial plant material,Hudsonema amabilis (N=1),1.0
Unidentified organic detritus,Hudsonema amabilis (N=1),1.0
Achnanthes lanceolata,Hudsonema amabilis (N=1),0.0
Cocconeis placentual,Hudsonema amabilis (N=1),0.0
Cymbella aspera,Hudsonema amabilis (N=1),0.0
Epithemis turgida,Hudsonema amabilis (N=1),0.0
Fragilaria vaucheriae,Hudsonema amabilis (N=1),0.0
Frustulia rhomboides,Hudsonema amabilis (N=1),0.0
Gomphoneis herculeana var. robusta,Hudsonema amabilis (N=1),0.0
Gomphonema angustatum,Hudsonema amabilis (N=1),0.0
Gomphonema parvulum,Hudsonema amabilis (N=1),0.0
Gomphonema sp. II,Hudsonema amabilis (N=1),0.0
Gomphonema subclavatum,Hudsonema amabilis (N=1),0.0
Gomphonema truncatum,Hudsonema amabilis (N=1),0.0
Melosira granulata,Hudsonema amabilis (N=1),0.0
Navicula avenacea,Hudsonema amabilis (N=1),0.0
Navicula placentula,Hudsonema amabilis (N=1),0.0
Nitzschia linearis,Hudsonema amabilis (N=1),0.0
Pinnularia borealis,Hudsonema amabilis (N=1),0.0
Rhoicosphenia curvata,Hudsonema amabilis (N=1),0.0
Surirella elegans,Hudsonema amabilis (N=1),0.0
Synedra rumpens,Hudsonema amabilis (N=1),0.0
Synedra ulna,Hudsonema amabilis (N=1),0.0
Tabellaria flocculosa,Hudsonema amabilis (N=1),0.0
Batrachospermum spp.,Hudsonema amabilis (N=1),0.0
Blue-green algae,Hudsonema amabilis (N=1),0.0
Cyclotella sp.,Hudsonema amabilis (N=1),0.0
Oedogonium spp.,Hudsonema amabilis (N=1),0.0
Ulothrix spp.,Hudsonema amabilis (N=1),0.0
Unknown green algae,Hudsonema amabilis (N=1),0.0
Ameletopsis perscitus,Hudsonema amabilis (N=1),0.0
Amphipoda type 'purple',Hudsonema amabilis (N=1),0.0
Aoteapsyche raruraru,Hudsonema amabilis (N=1),0.0
Aphrophila neozelandicus,Hudsonema amabilis (N=1),0.0
Austroperla cyrene,Hudsonema amabilis (N=1),0.0
Austrosimulium australense,Hudsonema amabilis (N=1),0.0
Coloburiscus humeralis,Hudsonema amabilis (N=1),0.0
Cricotopus sp. Type 'pale',Hudsonema amabilis (N=1),0.0
Cristaperla fimbria,Hudsonema amabilis (N=1),0.0
Deleatidum lilli,Hudsonema amabilis (N=1),0.0
Eukieflidriella brundini,Hudsonema amabilis (N=1),0.0
Hudsonema amabilis,Hudsonema amabilis (N=1),0.0
Hydora nitida,Hudsonema amabilis (N=1),0.0
Hydraena homolaena,Hudsonema amabilis (N=1),0.0
Hydrobiosella stenocerca,Hudsonema amabilis (N=1),0.0
Hydrobiosis sp.,Hudsonema amabilis (N=1),0.0
Hydrophilidae,Hudsonema amabilis (N=1),0.0
Isopoda,Hudsonema amabilis (N=1),0.0
Lumbriculiid type 'II',Hudsonema amabilis (N=1),0.0
Maoridiamesia sp.,Hudsonema amabilis (N=1),0.0
Megaleptoperla grandis,Hudsonema amabilis (N=1),0.0
Naonella forsythii,Hudsonema amabilis (N=1),0.0
Paracalliope fluviatalus,Hudsonema amabilis (N=1),0.0
Podaena sp.,Hudsonema amabilis (N=1),0.0
Potamopyrgus antipodarum,Hudsonema amabilis (N=1),0.0
Pycnocentria evecta,Hudsonema amabilis (N=1),0.0
Rhabdomastrix sp.,Hudsonema amabilis (N=1),0.0
Scirtidae type 'broad',Hudsonema amabilis (N=1),0.0
Stenoperla prasinia,Hudsonema amabilis (N=1),0.0
Stictocladius sp.,Hudsonema amabilis (N=1),0.0
Tanypodini sp.,Hudsonema amabilis (N=1),0.0
Tanytarsini sp.,Hudsonema amabilis (N=1),0.0
Tiphobiosis montana,Hudsonema amabilis (N=1),0.0
Zelandobius confusus,Hudsonema amabilis (N=1),0.0
Zelandoperla fenestrata,Hudsonema amabilis (N=1),0.0
Paranephrops zelandicus,Hudsonema amabilis (N=1),0.0
Salmo trutta,Hudsonema amabilis (N=1),0.0
Galaxias brevipennis,Hudsonema amabilis (N=1),0.0
Terrestrial invertebrate remains,Hydora nitida (N=10),0.0
Terrestrial plant material,Hydora nitida (N=10),1.0
Unidentified organic detritus,Hydora nitida (N=10),1.0
Achnanthes lanceolata,Hydora nitida (N=10),0.0
Cocconeis placentual,Hydora nitida (N=10),0.0
Cymbella aspera,Hydora nitida (N=10),0.0
Epithemis turgida,Hydora nitida (N=10),0.0
Fragilaria vaucheriae,Hydora nitida (N=10),0.0
Frustulia rhomboides,Hydora nitida (N=10),0.0
Gomphoneis herculeana var. robusta,Hydora nitida (N=10),0.0
Gomphonema angustatum,Hydora nitida (N=10),0.0
Gomphonema parvulum,Hydora nitida (N=10),0.0
Gomphonema sp. II,Hydora nitida (N=10),0.0
Gomphonema subclavatum,Hydora nitida (N=10),1.0
Gomphonema truncatum,Hydora nitida (N=10),0.0
Melosira granulata,Hydora nitida (N=10),0.0
Navicula avenacea,Hydora nitida (N=10),0.0
Navicula placentula,Hydora nitida (N=10),0.0
Nitzschia linearis,Hydora nitida (N=10),0.0
Pinnularia borealis,Hydora nitida (N=10),0.0
Rhoicosphenia curvata,Hydora nitida (N=10),1.0
Surirella elegans,Hydora nitida (N=10),1.0
Synedra rumpens,Hydora nitida (N=10),0.0
Synedra ulna,Hydora nitida (N=10),0.0
Tabellaria flocculosa,Hydora nitida (N=10),0.0
Batrachospermum spp.,Hydora nitida (N=10),0.0
Blue-green algae,Hydora nitida (N=10),0.0
Cyclotella sp.,Hydora nitida (N=10),0.0
Oedogonium spp.,Hydora nitida (N=10),0.0
Ulothrix spp.,Hydora nitida (N=10),0.0
Unknown green algae,Hydora nitida (N=10),0.0
Ameletopsis perscitus,Hydora nitida (N=10),0.0
Amphipoda type 'purple',Hydora nitida (N=10),0.0
Aoteapsyche raruraru,Hydora nitida (N=10),0.0
Aphrophila neozelandicus,Hydora nitida (N=10),0.0
Austroperla cyrene,Hydora nitida (N=10),0.0
Austrosimulium australense,Hydora nitida (N=10),0.0
Coloburiscus humeralis,Hydora nitida (N=10),0.0
Cricotopus sp. Type 'pale',Hydora nitida (N=10),0.0
Cristaperla fimbria,Hydora nitida (N=10),0.0
Deleatidum lilli,Hydora nitida (N=10),0.0
Eukieflidriella brundini,Hydora nitida (N=10),0.0
Hudsonema amabilis,Hydora nitida (N=10),0.0
Hydora nitida,Hydora nitida (N=10),0.0
Hydraena homolaena,Hydora nitida (N=10),0.0
Hydrobiosella stenocerca,Hydora nitida (N=10),0.0
Hydrobiosis sp.,Hydora nitida (N=10),0.0
Hydrophilidae,Hydora nitida (N=10),0.0
Isopoda,Hydora nitida (N=10),0.0
Lumbriculiid type 'II',Hydora nitida (N=10),0.0
Maoridiamesia sp.,Hydora nitida (N=10),0.0
Megaleptoperla grandis,Hydora nitida (N=10),0.0
Naonella forsythii,Hydora nitida (N=10),0.0
Paracalliope fluviatalus,Hydora nitida (N=10),0.0
Podaena sp.,Hydora nitida (N=10),0.0
Potamopyrgus antipodarum,Hydora nitida (N=10),0.0
Pycnocentria evecta,Hydora nitida (N=10),0.0
Rhabdomastrix sp.,Hydora nitida (N=10),0.0
Scirtidae type 'broad',Hydora nitida (N=10),0.0
Stenoperla prasinia,Hydora nitida (N=10),0.0
Stictocladius sp.,Hydora nitida (N=10),0.0
Tanypodini sp.,Hydora nitida (N=10),0.0
Tanytarsini sp.,Hydora nitida (N=10),0.0
Tiphobiosis montana,Hydora nitida (N=10),0.0
Zelandobius confusus,Hydora nitida (N=10),0.0
Zelandoperla fenestrata,Hydora nitida (N=10),0.0
Paranephrops zelandicus,Hydora nitida (N=10),0.0
Salmo trutta,Hydora nitida (N=10),0.0
Galaxias brevipennis,Hydora nitida (N=10),0.0
Terrestrial invertebrate remains,Hydraena homolaena (N=1),0.0
Terrestrial plant material,Hydraena homolaena (N=1),0.0
Unidentified organic detritus,Hydraena homolaena (N=1),1.0
Achnanthes lanceolata,Hydraena homolaena (N=1),0.0
Cocconeis placentual,Hydraena homolaena (N=1),0.0
Cymbella aspera,Hydraena homolaena (N=1),0.0
Epithemis turgida,Hydraena homolaena (N=1),0.0
Fragilaria vaucheriae,Hydraena homolaena (N=1),0.0
Frustulia rhomboides,Hydraena homolaena (N=1),0.0
Gomphoneis herculeana var. robusta,Hydraena homolaena (N=1),0.0
Gomphonema angustatum,Hydraena homolaena (N=1),0.0
Gomphonema parvulum,Hydraena homolaena (N=1),0.0
Gomphonema sp. II,Hydraena homolaena (N=1),1.0
Gomphonema subclavatum,Hydraena homolaena (N=1),1.0
Gomphonema truncatum,Hydraena homolaena (N=1),0.0
Melosira granulata,Hydraena homolaena (N=1),0.0
Navicula avenacea,Hydraena homolaena (N=1),1.0
Navicula placentula,Hydraena homolaena (N=1),0.0
Nitzschia linearis,Hydraena homolaena (N=1),0.0
Pinnularia borealis,Hydraena homolaena (N=1),0.0
Rhoicosphenia curvata,Hydraena homolaena (N=1),1.0
Surirella elegans,Hydraena homolaena (N=1),0.0
Synedra rumpens,Hydraena homolaena (N=1),0.0
Synedra ulna,Hydraena homolaena (N=1),0.0
Tabellaria flocculosa,Hydraena homolaena (N=1),0.0
Batrachospermum spp.,Hydraena homolaena (N=1),0.0
Blue-green algae,Hydraena homolaena (N=1),0.0
Cyclotella sp.,Hydraena homolaena (N=1),0.0
Oedogonium spp.,Hydraena homolaena (N=1),0.0
Ulothrix spp.,Hydraena homolaena (N=1),0.0
Unknown green algae,Hydraena homolaena (N=1),0.0
Ameletopsis perscitus,Hydraena homolaena (N=1),0.0
Amphipoda type 'purple',Hydraena homolaena (N=1),0.0
Aoteapsyche raruraru,Hydraena homolaena (N=1),0.0
Aphrophila neozelandicus,Hydraena homolaena (N=1),0.0
Austroperla cyrene,Hydraena homolaena (N=1),0.0
Austrosimulium australense,Hydraena homolaena (N=1),0.0
Coloburiscus humeralis,Hydraena homolaena (N=1),0.0
Cricotopus sp. Type 'pale',Hydraena homolaena (N=1),0.0
Cristaperla fimbria,Hydraena homolaena (N=1),0.0
Deleatidum lilli,Hydraena homolaena (N=1),0.0
Eukieflidriella brundini,Hydraena homolaena (N=1),0.0
Hudsonema amabilis,Hydraena homolaena (N=1),0.0
Hydora nitida,Hydraena homolaena (N=1),0.0
Hydraena homolaena,Hydraena homolaena (N=1),0.0
Hydrobiosella stenocerca,Hydraena homolaena (N=1),0.0
Hydrobiosis sp.,Hydraena homolaena (N=1),0.0
Hydrophilidae,Hydraena homolaena (N=1),0.0
Isopoda,Hydraena homolaena (N=1),0.0
Lumbriculiid type 'II',Hydraena homolaena (N=1),0.0
Maoridiamesia sp.,Hydraena homolaena (N=1),0.0
Megaleptoperla grandis,Hydraena homolaena (N=1),0.0
Naonella forsythii,Hydraena homolaena (N=1),0.0
Paracalliope fluviatalus,Hydraena homolaena (N=1),0.0
Podaena sp.,Hydraena homolaena (N=1),0.0
Potamopyrgus antipodarum,Hydraena homolaena (N=1),0.0
Pycnocentria evecta,Hydraena homolaena (N=1),0.0
Rhabdomastrix sp.,Hydraena homolaena (N=1),0.0
Scirtidae type 'broad',Hydraena homolaena (N=1),0.0
Stenoperla prasinia,Hydraena homolaena (N=1),0.0
Stictocladius sp.,Hydraena homolaena (N=1),0.0
Tanypodini sp.,Hydraena homolaena (N=1),0.0
Tanytarsini sp.,Hydraena homolaena (N=1),0.0
Tiphobiosis montana,Hydraena homolaena (N=1),0.0
Zelandobius confusus,Hydraena homolaena (N=1),0.0
Zelandoperla fenestrata,Hydraena homolaena (N=1),0.0
Paranephrops zelandicus,Hydraena homolaena (N=1),0.0
Salmo trutta,Hydraena homolaena (N=1),0.0
Galaxias brevipennis,Hydraena homolaena (N=1),0.0
Terrestrial invertebrate remains, Hydrobiosella stenocerca (N=2) ,1.0
Terrestrial plant material, Hydrobiosella stenocerca (N=2) ,0.0
Unidentified organic detritus, Hydrobiosella stenocerca (N=2) ,0.0
Achnanthes lanceolata, Hydrobiosella stenocerca (N=2) ,0.0
Cocconeis placentual, Hydrobiosella stenocerca (N=2) ,0.0
Cymbella aspera, Hydrobiosella stenocerca (N=2) ,0.0
Epithemis turgida, Hydrobiosella stenocerca (N=2) ,0.0
Fragilaria vaucheriae, Hydrobiosella stenocerca (N=2) ,0.0
Frustulia rhomboides, Hydrobiosella stenocerca (N=2) ,0.0
Gomphoneis herculeana var. robusta, Hydrobiosella stenocerca (N=2) ,0.0
Gomphonema angustatum, Hydrobiosella stenocerca (N=2) ,0.0
Gomphonema parvulum, Hydrobiosella stenocerca (N=2) ,0.0
Gomphonema sp. II, Hydrobiosella stenocerca (N=2) ,0.0
Gomphonema subclavatum, Hydrobiosella stenocerca (N=2) ,0.0
Gomphonema truncatum, Hydrobiosella stenocerca (N=2) ,0.0
Melosira granulata, Hydrobiosella stenocerca (N=2) ,0.0
Navicula avenacea, Hydrobiosella stenocerca (N=2) ,0.0
Navicula placentula, Hydrobiosella stenocerca (N=2) ,0.0
Nitzschia linearis, Hydrobiosella stenocerca (N=2) ,0.0
Pinnularia borealis, Hydrobiosella stenocerca (N=2) ,0.0
Rhoicosphenia curvata, Hydrobiosella stenocerca (N=2) ,0.0
Surirella elegans, Hydrobiosella stenocerca (N=2) ,0.0
Synedra rumpens, Hydrobiosella stenocerca (N=2) ,0.0
Synedra ulna, Hydrobiosella stenocerca (N=2) ,0.0
Tabellaria flocculosa, Hydrobiosella stenocerca (N=2) ,0.0
Batrachospermum spp., Hydrobiosella stenocerca (N=2) ,0.0
Blue-green algae, Hydrobiosella stenocerca (N=2) ,0.0
Cyclotella sp., Hydrobiosella stenocerca (N=2) ,0.0
Oedogonium spp., Hydrobiosella stenocerca (N=2) ,0.0
Ulothrix spp., Hydrobiosella stenocerca (N=2) ,0.0
Unknown green algae, Hydrobiosella stenocerca (N=2) ,0.0
Ameletopsis perscitus, Hydrobiosella stenocerca (N=2) ,0.0
Amphipoda type 'purple', Hydrobiosella stenocerca (N=2) ,0.0
Aoteapsyche raruraru, Hydrobiosella stenocerca (N=2) ,0.0
Aphrophila neozelandicus, Hydrobiosella stenocerca (N=2) ,0.0
Austroperla cyrene, Hydrobiosella stenocerca (N=2) ,0.0
Austrosimulium australense, Hydrobiosella stenocerca (N=2) ,0.0
Coloburiscus humeralis, Hydrobiosella stenocerca (N=2) ,0.0
Cricotopus sp. Type 'pale', Hydrobiosella stenocerca (N=2) ,0.0
Cristaperla fimbria, Hydrobiosella stenocerca (N=2) ,0.0
Deleatidum lilli, Hydrobiosella stenocerca (N=2) ,1.0
Eukieflidriella brundini, Hydrobiosella stenocerca (N=2) ,0.0
Hudsonema amabilis, Hydrobiosella stenocerca (N=2) ,0.0
Hydora nitida, Hydrobiosella stenocerca (N=2) ,0.0
Hydraena homolaena, Hydrobiosella stenocerca (N=2) ,0.0
Hydrobiosella stenocerca, Hydrobiosella stenocerca (N=2) ,0.0
Hydrobiosis sp., Hydrobiosella stenocerca (N=2) ,0.0
Hydrophilidae, Hydrobiosella stenocerca (N=2) ,0.0
Isopoda, Hydrobiosella stenocerca (N=2) ,0.0
Lumbriculiid type 'II', Hydrobiosella stenocerca (N=2) ,0.0
Maoridiamesia sp., Hydrobiosella stenocerca (N=2) ,0.0
Megaleptoperla grandis, Hydrobiosella stenocerca (N=2) ,0.0
Naonella forsythii, Hydrobiosella stenocerca (N=2) ,0.0
Paracalliope fluviatalus, Hydrobiosella stenocerca (N=2) ,0.0
Podaena sp., Hydrobiosella stenocerca (N=2) ,0.0
Potamopyrgus antipodarum, Hydrobiosella stenocerca (N=2) ,0.0
Pycnocentria evecta, Hydrobiosella stenocerca (N=2) ,0.0
Rhabdomastrix sp., Hydrobiosella stenocerca (N=2) ,0.0
Scirtidae type 'broad', Hydrobiosella stenocerca (N=2) ,0.0
Stenoperla prasinia, Hydrobiosella stenocerca (N=2) ,0.0
Stictocladius sp., Hydrobiosella stenocerca (N=2) ,0.0
Tanypodini sp., Hydrobiosella stenocerca (N=2) ,0.0
Tanytarsini sp., Hydrobiosella stenocerca (N=2) ,0.0
Tiphobiosis montana, Hydrobiosella stenocerca (N=2) ,0.0
Zelandobius confusus, Hydrobiosella stenocerca (N=2) ,0.0
Zelandoperla fenestrata, Hydrobiosella stenocerca (N=2) ,0.0
Paranephrops zelandicus, Hydrobiosella stenocerca (N=2) ,0.0
Salmo trutta, Hydrobiosella stenocerca (N=2) ,0.0
Galaxias brevipennis, Hydrobiosella stenocerca (N=2) ,0.0
Terrestrial invertebrate remains,Hydrobiosis sp. (N=1),0.0
Terrestrial plant material,Hydrobiosis sp. (N=1),0.0
Unidentified organic detritus,Hydrobiosis sp. (N=1),0.0
Achnanthes lanceolata,Hydrobiosis sp. (N=1),0.0
Cocconeis placentual,Hydrobiosis sp. (N=1),0.0
Cymbella aspera,Hydrobiosis sp. (N=1),0.0
Epithemis turgida,Hydrobiosis sp. (N=1),0.0
Fragilaria vaucheriae,Hydrobiosis sp. (N=1),0.0
Frustulia rhomboides,Hydrobiosis sp. (N=1),0.0
Gomphoneis herculeana var. robusta,Hydrobiosis sp. (N=1),0.0
Gomphonema angustatum,Hydrobiosis sp. (N=1),0.0
Gomphonema parvulum,Hydrobiosis sp. (N=1),0.0
Gomphonema sp. II,Hydrobiosis sp. (N=1),0.0
Gomphonema subclavatum,Hydrobiosis sp. (N=1),0.0
Gomphonema truncatum,Hydrobiosis sp. (N=1),0.0
Melosira granulata,Hydrobiosis sp. (N=1),0.0
Navicula avenacea,Hydrobiosis sp. (N=1),0.0
Navicula placentula,Hydrobiosis sp. (N=1),0.0
Nitzschia linearis,Hydrobiosis sp. (N=1),0.0
Pinnularia borealis,Hydrobiosis sp. (N=1),0.0
Rhoicosphenia curvata,Hydrobiosis sp. (N=1),0.0
Surirella elegans,Hydrobiosis sp. (N=1),0.0
Synedra rumpens,Hydrobiosis sp. (N=1),0.0
Synedra ulna,Hydrobiosis sp. (N=1),0.0
Tabellaria flocculosa,Hydrobiosis sp. (N=1),0.0
Batrachospermum spp.,Hydrobiosis sp. (N=1),0.0
Blue-green algae,Hydrobiosis sp. (N=1),0.0
Cyclotella sp.,Hydrobiosis sp. (N=1),0.0
Oedogonium spp.,Hydrobiosis sp. (N=1),0.0
Ulothrix spp.,Hydrobiosis sp. (N=1),0.0
Unknown green algae,Hydrobiosis sp. (N=1),0.0
Ameletopsis perscitus,Hydrobiosis sp. (N=1),0.0
Amphipoda type 'purple',Hydrobiosis sp. (N=1),0.0
Aoteapsyche raruraru,Hydrobiosis sp. (N=1),0.0
Aphrophila neozelandicus,Hydrobiosis sp. (N=1),0.0
Austroperla cyrene,Hydrobiosis sp. (N=1),0.0
Austrosimulium australense,Hydrobiosis sp. (N=1),0.0
Coloburiscus humeralis,Hydrobiosis sp. (N=1),0.0
Cricotopus sp. Type 'pale',Hydrobiosis sp. (N=1),0.0
Cristaperla fimbria,Hydrobiosis sp. (N=1),0.0
Deleatidum lilli,Hydrobiosis sp. (N=1),0.0
Eukieflidriella brundini,Hydrobiosis sp. (N=1),0.0
Hudsonema amabilis,Hydrobiosis sp. (N=1),0.0
Hydora nitida,Hydrobiosis sp. (N=1),0.0
Hydraena homolaena,Hydrobiosis sp. (N=1),0.0
Hydrobiosella stenocerca,Hydrobiosis sp. (N=1),0.0
Hydrobiosis sp.,Hydrobiosis sp. (N=1),0.0
Hydrophilidae,Hydrobiosis sp. (N=1),0.0
Isopoda,Hydrobiosis sp. (N=1),0.0
Lumbriculiid type 'II',Hydrobiosis sp. (N=1),0.0
Maoridiamesia sp.,Hydrobiosis sp. (N=1),0.0
Megaleptoperla grandis,Hydrobiosis sp. (N=1),0.0
Naonella forsythii,Hydrobiosis sp. (N=1),0.0
Paracalliope fluviatalus,Hydrobiosis sp. (N=1),0.0
Podaena sp.,Hydrobiosis sp. (N=1),0.0
Potamopyrgus antipodarum,Hydrobiosis sp. (N=1),0.0
Pycnocentria evecta,Hydrobiosis sp. (N=1),0.0
Rhabdomastrix sp.,Hydrobiosis sp. (N=1),0.0
Scirtidae type 'broad',Hydrobiosis sp. (N=1),0.0
Stenoperla prasinia,Hydrobiosis sp. (N=1),0.0
Stictocladius sp.,Hydrobiosis sp. (N=1),0.0
Tanypodini sp.,Hydrobiosis sp. (N=1),0.0
Tanytarsini sp.,Hydrobiosis sp. (N=1),0.0
Tiphobiosis montana,Hydrobiosis sp. (N=1),0.0
Zelandobius confusus,Hydrobiosis sp. (N=1),0.0
Zelandoperla fenestrata,Hydrobiosis sp. (N=1),0.0
Paranephrops zelandicus,Hydrobiosis sp. (N=1),0.0
Salmo trutta,Hydrobiosis sp. (N=1),0.0
Galaxias brevipennis,Hydrobiosis sp. (N=1),0.0
Terrestrial invertebrate remains,Hydrophilidae (N=1),0.0
Terrestrial plant material,Hydrophilidae (N=1),0.0
Unidentified organic detritus,Hydrophilidae (N=1),1.0
Achnanthes lanceolata,Hydrophilidae (N=1),0.0
Cocconeis placentual,Hydrophilidae (N=1),0.0
Cymbella aspera,Hydrophilidae (N=1),0.0
Epithemis turgida,Hydrophilidae (N=1),0.0
Fragilaria vaucheriae,Hydrophilidae (N=1),0.0
Frustulia rhomboides,Hydrophilidae (N=1),0.0
Gomphoneis herculeana var. robusta,Hydrophilidae (N=1),0.0
Gomphonema angustatum,Hydrophilidae (N=1),0.0
Gomphonema parvulum,Hydrophilidae (N=1),0.0
Gomphonema sp. II,Hydrophilidae (N=1),0.0
Gomphonema subclavatum,Hydrophilidae (N=1),0.0
Gomphonema truncatum,Hydrophilidae (N=1),0.0
Melosira granulata,Hydrophilidae (N=1),0.0
Navicula avenacea,Hydrophilidae (N=1),0.0
Navicula placentula,Hydrophilidae (N=1),0.0
Nitzschia linearis,Hydrophilidae (N=1),0.0
Pinnularia borealis,Hydrophilidae (N=1),0.0
Rhoicosphenia curvata,Hydrophilidae (N=1),0.0
Surirella elegans,Hydrophilidae (N=1),0.0
Synedra rumpens,Hydrophilidae (N=1),0.0
